0.0, 1.92, 0
0.049, 1.931, 0
0.073, 1.945, 0
0.085, 1.953, 0
0.094, 1.959, 0
0.103, 1.964, 0
0.114, 1.969, 0
0.127, 1.972, 0
0.141, 1.974, 0
0.155, 1.974, 0
0.17, 1.972, 0
0.183, 1.968, 0
0.195, 1.963, 0
0.205, 1.956, 0
0.214, 1.95, 0
0.222, 1.942, 0
0.232, 1.932, 0
0.254, 1.915, 0
0.3, 1.896, 0
0.351, 1.9, 0
0.376, 1.909, 0
0.389, 1.916, 0
0.399, 1.92, 0
0.409, 1.924, 0
0.421, 1.927, 0
0.434, 1.928, 0
0.448, 1.928, 0
0.462, 1.925, 0
0.476, 1.921, 0
0.489, 1.915, 0
0.5, 1.908, 0
0.509, 1.9, 0
0.516, 1.892, 0
0.523, 1.884, 0
0.532, 1.872, 0
0.55, 1.852, 0
0.593, 1.826, 0
0.643, 1.821, 0
0.67, 1.827, 0
0.684, 1.831, 0
0.695, 1.834, 0
0.705, 1.836, 0
0.717, 1.837, 0
0.73, 1.836, 0
0.744, 1.834, 0
0.758, 1.829, 0
0.771, 1.823, 0
0.782, 1.815, 0
0.792, 1.806, 0
0.8, 1.797, 0
0.806, 1.788, 0
0.811, 1.779, 0
0.818, 1.766, 0
0.833, 1.743, 0
0.872, 1.711, 0
0.92, 1.698, 0
0.948, 1.7, 0
0.962, 1.702, 0
0.973, 1.703, 0
0.984, 1.703, 0
0.996, 1.702, 0
1.008, 1.7, 0
1.022, 1.695, 0
1.035, 1.688, 0
1.046, 1.68, 0
1.057, 1.67, 0
1.065, 1.66, 0
1.071, 1.65, 0
1.076, 1.64, 0
1.079, 1.63, 0
1.084, 1.616, 0
1.095, 1.591, 0
1.129, 1.553, 0
1.175, 1.533, 0
1.202, 1.53, 0
1.217, 1.53, 0
1.228, 1.53, 0
1.238, 1.528, 0
1.25, 1.526, 0
1.262, 1.521, 0
1.274, 1.514, 0
1.286, 1.506, 0
1.296, 1.495, 0
1.305, 1.484, 0
1.311, 1.473, 0
1.316, 1.462, 0
1.319, 1.452, 0
1.321, 1.441, 0
1.324, 1.427, 0
1.331, 1.4, 0
1.358, 1.358, 0
1.4, 1.331, 0
1.427, 1.324, 0
1.441, 1.321, 0
1.452, 1.319, 0
1.462, 1.316, 0
1.473, 1.311, 0
1.484, 1.305, 0
1.495, 1.296, 0
1.506, 1.286, 0
1.514, 1.274, 0
1.521, 1.262, 0
1.526, 1.25, 0
1.528, 1.238, 0
1.53, 1.228, 0
1.53, 1.217, 0
1.53, 1.202, 0
1.533, 1.175, 0
1.553, 1.129, 0
1.591, 1.095, 0
1.616, 1.084, 0
1.63, 1.079, 0
1.64, 1.076, 0
1.65, 1.071, 0
1.66, 1.065, 0
1.67, 1.057, 0
1.68, 1.046, 0
1.688, 1.035, 0
1.695, 1.022, 0
1.7, 1.008, 0
1.702, 0.996, 0
1.703, 0.984, 0
1.703, 0.973, 0
1.702, 0.962, 0
1.7, 0.948, 0
1.698, 0.92, 0
1.711, 0.872, 0
1.743, 0.833, 0
1.766, 0.818, 0
1.779, 0.811, 0
1.788, 0.806, 0
1.797, 0.8, 0
1.806, 0.792, 0
1.815, 0.782, 0
1.823, 0.771, 0
1.829, 0.758, 0
1.834, 0.744, 0
1.836, 0.73, 0
1.837, 0.717, 0
1.836, 0.705, 0
1.834, 0.695, 0
1.831, 0.684, 0
1.827, 0.67, 0
1.821, 0.643, 0
1.826, 0.593, 0
1.852, 0.55, 0
1.872, 0.532, 0
1.884, 0.523, 0
1.892, 0.516, 0
1.9, 0.509, 0
1.908, 0.5, 0
1.915, 0.489, 0
1.921, 0.476, 0
1.925, 0.462, 0
1.928, 0.448, 0
1.928, 0.434, 0
1.927, 0.421, 0
1.924, 0.409, 0
1.92, 0.399, 0
1.916, 0.389, 0
1.909, 0.376, 0
1.9, 0.351, 0
1.896, 0.3, 0
1.915, 0.254, 0
1.932, 0.232, 0
1.942, 0.222, 0
1.95, 0.214, 0
1.956, 0.205, 0
1.963, 0.195, 0
1.968, 0.183, 0
1.972, 0.17, 0
1.974, 0.155, 0
1.974, 0.141, 0
1.972, 0.127, 0
1.969, 0.114, 0
1.964, 0.103, 0
1.959, 0.094, 0
1.953, 0.085, 0
1.945, 0.073, 0
1.931, 0.049, 0
1.92, 0.0, 0
1.931, -0.049, 0
1.945, -0.073, 0
1.953, -0.085, 0
1.959, -0.094, 0
1.964, -0.103, 0
1.969, -0.114, 0
1.972, -0.127, 0
1.974, -0.141, 0
1.974, -0.155, 0
1.972, -0.17, 0
1.968, -0.183, 0
1.963, -0.195, 0
1.956, -0.205, 0
1.95, -0.214, 0
1.942, -0.222, 0
1.932, -0.232, 0
1.915, -0.254, 0
1.896, -0.3, 0
1.9, -0.351, 0
1.909, -0.376, 0
1.916, -0.389, 0
1.92, -0.399, 0
1.924, -0.409, 0
1.927, -0.421, 0
1.928, -0.434, 0
1.928, -0.448, 0
1.925, -0.462, 0
1.921, -0.476, 0
1.915, -0.489, 0
1.908, -0.5, 0
1.9, -0.509, 0
1.892, -0.516, 0
1.884, -0.523, 0
1.872, -0.532, 0
1.852, -0.55, 0
1.826, -0.593, 0
1.821, -0.643, 0
1.827, -0.67, 0
1.831, -0.684, 0
1.834, -0.695, 0
1.836, -0.705, 0
1.837, -0.717, 0
1.836, -0.73, 0
1.834, -0.744, 0
1.829, -0.758, 0
1.823, -0.771, 0
1.815, -0.782, 0
1.806, -0.792, 0
1.797, -0.8, 0
1.788, -0.806, 0
1.779, -0.811, 0
1.766, -0.818, 0
1.743, -0.833, 0
1.711, -0.872, 0
1.698, -0.92, 0
1.7, -0.948, 0
1.702, -0.962, 0
1.703, -0.973, 0
1.703, -0.984, 0
1.702, -0.996, 0
1.7, -1.008, 0
1.695, -1.022, 0
1.688, -1.035, 0
1.68, -1.046, 0
1.67, -1.057, 0
1.66, -1.065, 0
1.65, -1.071, 0
1.64, -1.076, 0
1.63, -1.079, 0
1.616, -1.084, 0
1.591, -1.095, 0
1.553, -1.129, 0
1.533, -1.175, 0
1.53, -1.202, 0
1.53, -1.217, 0
1.53, -1.228, 0
1.528, -1.238, 0
1.526, -1.25, 0
1.521, -1.262, 0
1.514, -1.274, 0
1.506, -1.286, 0
1.495, -1.296, 0
1.484, -1.305, 0
1.473, -1.311, 0
1.462, -1.316, 0
1.452, -1.319, 0
1.441, -1.321, 0
1.427, -1.324, 0
1.4, -1.331, 0
1.358, -1.358, 0
1.331, -1.4, 0
1.324, -1.427, 0
1.321, -1.441, 0
1.319, -1.452, 0
1.316, -1.462, 0
1.311, -1.473, 0
1.305, -1.484, 0
1.296, -1.495, 0
1.286, -1.506, 0
1.274, -1.514, 0
1.262, -1.521, 0
1.25, -1.526, 0
1.238, -1.528, 0
1.228, -1.53, 0
1.217, -1.53, 0
1.202, -1.53, 0
1.175, -1.533, 0
1.129, -1.553, 0
1.095, -1.591, 0
1.084, -1.616, 0
1.079, -1.63, 0
1.076, -1.64, 0
1.071, -1.65, 0
1.065, -1.66, 0
1.057, -1.67, 0
1.046, -1.68, 0
1.035, -1.688, 0
1.022, -1.695, 0
1.008, -1.7, 0
0.996, -1.702, 0
0.984, -1.703, 0
0.973, -1.703, 0
0.962, -1.702, 0
0.948, -1.7, 0
0.92, -1.698, 0
0.872, -1.711, 0
0.833, -1.743, 0
0.818, -1.766, 0
0.811, -1.779, 0
0.806, -1.788, 0
0.8, -1.797, 0
0.792, -1.806, 0
0.782, -1.815, 0
0.771, -1.823, 0
0.758, -1.829, 0
0.744, -1.834, 0
0.73, -1.836, 0
0.717, -1.837, 0
0.705, -1.836, 0
0.695, -1.834, 0
0.684, -1.831, 0
0.67, -1.827, 0
0.643, -1.821, 0
0.593, -1.826, 0
0.55, -1.852, 0
0.532, -1.872, 0
0.523, -1.884, 0
0.516, -1.892, 0
0.509, -1.9, 0
0.5, -1.908, 0
0.489, -1.915, 0
0.476, -1.921, 0
0.462, -1.925, 0
0.448, -1.928, 0
0.434, -1.928, 0
0.421, -1.927, 0
0.409, -1.924, 0
0.399, -1.92, 0
0.389, -1.916, 0
0.376, -1.909, 0
0.351, -1.9, 0
0.3, -1.896, 0
0.254, -1.915, 0
0.232, -1.932, 0
0.222, -1.942, 0
0.214, -1.95, 0
0.205, -1.956, 0
0.195, -1.963, 0
0.183, -1.968, 0
0.17, -1.972, 0
0.155, -1.974, 0
0.141, -1.974, 0
0.127, -1.972, 0
0.114, -1.969, 0
0.103, -1.964, 0
0.094, -1.959, 0
0.085, -1.953, 0
0.073, -1.945, 0
0.049, -1.931, 0
0.0, -1.92, 0
-0.049, -1.931, 0
-0.073, -1.945, 0
-0.085, -1.953, 0
-0.094, -1.959, 0
-0.103, -1.964, 0
-0.114, -1.969, 0
-0.127, -1.972, 0
-0.141, -1.974, 0
-0.155, -1.974, 0
-0.17, -1.972, 0
-0.183, -1.968, 0
-0.195, -1.963, 0
-0.205, -1.956, 0
-0.214, -1.95, 0
-0.222, -1.942, 0
-0.232, -1.932, 0
-0.254, -1.915, 0
-0.3, -1.896, 0
-0.351, -1.9, 0
-0.376, -1.909, 0
-0.389, -1.916, 0
-0.399, -1.92, 0
-0.409, -1.924, 0
-0.421, -1.927, 0
-0.434, -1.928, 0
-0.448, -1.928, 0
-0.462, -1.925, 0
-0.476, -1.921, 0
-0.489, -1.915, 0
-0.5, -1.908, 0
-0.509, -1.9, 0
-0.516, -1.892, 0
-0.523, -1.884, 0
-0.532, -1.872, 0
-0.55, -1.852, 0
-0.593, -1.826, 0
-0.643, -1.821, 0
-0.67, -1.827, 0
-0.684, -1.831, 0
-0.695, -1.834, 0
-0.705, -1.836, 0
-0.717, -1.837, 0
-0.73, -1.836, 0
-0.744, -1.834, 0
-0.758, -1.829, 0
-0.771, -1.823, 0
-0.782, -1.815, 0
-0.792, -1.806, 0
-0.8, -1.797, 0
-0.806, -1.788, 0
-0.811, -1.779, 0
-0.818, -1.766, 0
-0.833, -1.743, 0
-0.872, -1.711, 0
-0.92, -1.698, 0
-0.948, -1.7, 0
-0.962, -1.702, 0
-0.973, -1.703, 0
-0.984, -1.703, 0
-0.996, -1.702, 0
-1.008, -1.7, 0
-1.022, -1.695, 0
-1.035, -1.688, 0
-1.046, -1.68, 0
-1.057, -1.67, 0
-1.065, -1.66, 0
-1.071, -1.65, 0
-1.076, -1.64, 0
-1.079, -1.63, 0
-1.084, -1.616, 0
-1.095, -1.591, 0
-1.129, -1.553, 0
-1.175, -1.533, 0
-1.202, -1.53, 0
-1.217, -1.53, 0
-1.228, -1.53, 0
-1.238, -1.528, 0
-1.25, -1.526, 0
-1.262, -1.521, 0
-1.274, -1.514, 0
-1.286, -1.506, 0
-1.296, -1.495, 0
-1.305, -1.484, 0
-1.311, -1.473, 0
-1.316, -1.462, 0
-1.319, -1.452, 0
-1.321, -1.441, 0
-1.324, -1.427, 0
-1.331, -1.4, 0
-1.358, -1.358, 0
-1.4, -1.331, 0
-1.427, -1.324, 0
-1.441, -1.321, 0
-1.452, -1.319, 0
-1.462, -1.316, 0
-1.473, -1.311, 0
-1.484, -1.305, 0
-1.495, -1.296, 0
-1.506, -1.286, 0
-1.514, -1.274, 0
-1.521, -1.262, 0
-1.526, -1.25, 0
-1.528, -1.238, 0
-1.53, -1.228, 0
-1.53, -1.217, 0
-1.53, -1.202, 0
-1.533, -1.175, 0
-1.553, -1.129, 0
-1.591, -1.095, 0
-1.616, -1.084, 0
-1.63, -1.079, 0
-1.64, -1.076, 0
-1.65, -1.071, 0
-1.66, -1.065, 0
-1.67, -1.057, 0
-1.68, -1.046, 0
-1.688, -1.035, 0
-1.695, -1.022, 0
-1.7, -1.008, 0
-1.702, -0.996, 0
-1.703, -0.984, 0
-1.703, -0.973, 0
-1.702, -0.962, 0
-1.7, -0.948, 0
-1.698, -0.92, 0
-1.711, -0.872, 0
-1.743, -0.833, 0
-1.766, -0.818, 0
-1.779, -0.811, 0
-1.788, -0.806, 0
-1.797, -0.8, 0
-1.806, -0.792, 0
-1.815, -0.782, 0
-1.823, -0.771, 0
-1.829, -0.758, 0
-1.834, -0.744, 0
-1.836, -0.73, 0
-1.837, -0.717, 0
-1.836, -0.705, 0
-1.834, -0.695, 0
-1.831, -0.684, 0
-1.827, -0.67, 0
-1.821, -0.643, 0
-1.826, -0.593, 0
-1.852, -0.55, 0
-1.872, -0.532, 0
-1.884, -0.523, 0
-1.892, -0.516, 0
-1.9, -0.509, 0
-1.908, -0.5, 0
-1.915, -0.489, 0
-1.921, -0.476, 0
-1.925, -0.462, 0
-1.928, -0.448, 0
-1.928, -0.434, 0
-1.927, -0.421, 0
-1.924, -0.409, 0
-1.92, -0.399, 0
-1.916, -0.389, 0
-1.909, -0.376, 0
-1.9, -0.351, 0
-1.896, -0.3, 0
-1.915, -0.254, 0
-1.932, -0.232, 0
-1.942, -0.222, 0
-1.95, -0.214, 0
-1.956, -0.205, 0
-1.963, -0.195, 0
-1.968, -0.183, 0
-1.972, -0.17, 0
-1.974, -0.155, 0
-1.974, -0.141, 0
-1.972, -0.127, 0
-1.969, -0.114, 0
-1.964, -0.103, 0
-1.959, -0.094, 0
-1.953, -0.085, 0
-1.945, -0.073, 0
-1.931, -0.049, 0
-1.92, -0.0, 0
-1.931, 0.049, 0
-1.945, 0.073, 0
-1.953, 0.085, 0
-1.959, 0.094, 0
-1.964, 0.103, 0
-1.969, 0.114, 0
-1.972, 0.127, 0
-1.974, 0.141, 0
-1.974, 0.155, 0
-1.972, 0.17, 0
-1.968, 0.183, 0
-1.963, 0.195, 0
-1.956, 0.205, 0
-1.95, 0.214, 0
-1.942, 0.222, 0
-1.932, 0.232, 0
-1.915, 0.254, 0
-1.896, 0.3, 0
-1.9, 0.351, 0
-1.909, 0.376, 0
-1.916, 0.389, 0
-1.92, 0.399, 0
-1.924, 0.409, 0
-1.927, 0.421, 0
-1.928, 0.434, 0
-1.928, 0.448, 0
-1.925, 0.462, 0
-1.921, 0.476, 0
-1.915, 0.489, 0
-1.908, 0.5, 0
-1.9, 0.509, 0
-1.892, 0.516, 0
-1.884, 0.523, 0
-1.872, 0.532, 0
-1.852, 0.55, 0
-1.826, 0.593, 0
-1.821, 0.643, 0
-1.827, 0.67, 0
-1.831, 0.684, 0
-1.834, 0.695, 0
-1.836, 0.705, 0
-1.837, 0.717, 0
-1.836, 0.73, 0
-1.834, 0.744, 0
-1.829, 0.758, 0
-1.823, 0.771, 0
-1.815, 0.782, 0
-1.806, 0.792, 0
-1.797, 0.8, 0
-1.788, 0.806, 0
-1.779, 0.811, 0
-1.766, 0.818, 0
-1.743, 0.833, 0
-1.711, 0.872, 0
-1.698, 0.92, 0
-1.7, 0.948, 0
-1.702, 0.962, 0
-1.703, 0.973, 0
-1.703, 0.984, 0
-1.702, 0.996, 0
-1.7, 1.008, 0
-1.695, 1.022, 0
-1.688, 1.035, 0
-1.68, 1.046, 0
-1.67, 1.057, 0
-1.66, 1.065, 0
-1.65, 1.071, 0
-1.64, 1.076, 0
-1.63, 1.079, 0
-1.616, 1.084, 0
-1.591, 1.095, 0
-1.553, 1.129, 0
-1.533, 1.175, 0
-1.53, 1.202, 0
-1.53, 1.217, 0
-1.53, 1.228, 0
-1.528, 1.238, 0
-1.526, 1.25, 0
-1.521, 1.262, 0
-1.514, 1.274, 0
-1.506, 1.286, 0
-1.495, 1.296, 0
-1.484, 1.305, 0
-1.473, 1.311, 0
-1.462, 1.316, 0
-1.452, 1.319, 0
-1.441, 1.321, 0
-1.427, 1.324, 0
-1.4, 1.331, 0
-1.358, 1.358, 0
-1.331, 1.4, 0
-1.324, 1.427, 0
-1.321, 1.441, 0
-1.319, 1.452, 0
-1.316, 1.462, 0
-1.311, 1.473, 0
-1.305, 1.484, 0
-1.296, 1.495, 0
-1.286, 1.506, 0
-1.274, 1.514, 0
-1.262, 1.521, 0
-1.25, 1.526, 0
-1.238, 1.528, 0
-1.228, 1.53, 0
-1.217, 1.53, 0
-1.202, 1.53, 0
-1.175, 1.533, 0
-1.129, 1.553, 0
-1.095, 1.591, 0
-1.084, 1.616, 0
-1.079, 1.63, 0
-1.076, 1.64, 0
-1.071, 1.65, 0
-1.065, 1.66, 0
-1.057, 1.67, 0
-1.046, 1.68, 0
-1.035, 1.688, 0
-1.022, 1.695, 0
-1.008, 1.7, 0
-0.996, 1.702, 0
-0.984, 1.703, 0
-0.973, 1.703, 0
-0.962, 1.702, 0
-0.948, 1.7, 0
-0.92, 1.698, 0
-0.872, 1.711, 0
-0.833, 1.743, 0
-0.818, 1.766, 0
-0.811, 1.779, 0
-0.806, 1.788, 0
-0.8, 1.797, 0
-0.792, 1.806, 0
-0.782, 1.815, 0
-0.771, 1.823, 0
-0.758, 1.829, 0
-0.744, 1.834, 0
-0.73, 1.836, 0
-0.717, 1.837, 0
-0.705, 1.836, 0
-0.695, 1.834, 0
-0.684, 1.831, 0
-0.67, 1.827, 0
-0.643, 1.821, 0
-0.593, 1.826, 0
-0.55, 1.852, 0
-0.532, 1.872, 0
-0.523, 1.884, 0
-0.516, 1.892, 0
-0.509, 1.9, 0
-0.5, 1.908, 0
-0.489, 1.915, 0
-0.476, 1.921, 0
-0.462, 1.925, 0
-0.448, 1.928, 0
-0.434, 1.928, 0
-0.421, 1.927, 0
-0.409, 1.924, 0
-0.399, 1.92, 0
-0.389, 1.916, 0
-0.376, 1.909, 0
-0.351, 1.9, 0
-0.3, 1.896, 0
-0.254, 1.915, 0
-0.232, 1.932, 0
-0.222, 1.942, 0
-0.214, 1.95, 0
-0.205, 1.956, 0
-0.195, 1.963, 0
-0.183, 1.968, 0
-0.17, 1.972, 0
-0.155, 1.974, 0
-0.141, 1.974, 0
-0.127, 1.972, 0
-0.114, 1.969, 0
-0.103, 1.964, 0
-0.094, 1.959, 0
-0.085, 1.953, 0
-0.073, 1.945, 0
-0.049, 1.931, 0
-0.0, 1.92, 0
